gameId,timestamp,winnerTotal,loserTotal,GoldDifference
2893271043,180086,4898,4553,345
2893271043,240118,5902,6693,-791
2893271043,300147,7560,6186,1374
2893271043,360150,8824,1779,7045
2893271043,420150,11056,3918,7138
2893271043,480152,6191,1472,4719
2893271043,540184,4432,3256,1176
2893271043,600215,8023,1131,6892
2893271043,660244,7995,4020,3975
2893271043,720273,1787,8437,-6650
2893271043,780306,6076,5158,918
2893271043,840328,4787,4028,759
2893271043,900340,4792,4049,743
2893271043,960366,6676,5236,1440
2893271043,1020368,2015,7448,-5433
2893271043,1080397,5804,3622,2182
2893271043,1140409,6849,4068,2781
2893271043,1200415,5152,5472,-320
2893271043,1260440,7674,8531,-857
2893271043,1320471,2024,4443,-2419
2893271043,1380497,4777,2912,1865
2893271043,1440513,4714,5970,-1256
2893271043,1500527,3968,4855,-887
2893271043,1560547,6311,7178,-867
2893271043,1620547,7203,3652,3551
2893292901,0,7000,7000,0
2893292901,60022,110,200,-90
2893292901,120028,2215,2768,-553
2893292901,180033,4519,5518,-999
2893292901,240035,3334,8249,-4915
2893292901,300060,5462,6833,-1371
2893292901,360087,1547,5523,-3976
2893292901,420092,3119,7887,-4768
2893292901,480098,3373,6572,-3199
2893292901,540127,3365,3329,36
2893292901,600131,2082,4602,-2520
2893292901,660134,4342,3326,1016
2893292901,720144,4519,4048,471
2893292901,780165,4256,4720,-464
2893292901,840165,2053,2777,-724
2893292901,900170,2112,4677,-2565
2893292901,960179,5210,3470,1740
2893292901,1020196,2902,4652,-1750
2893292901,1080221,2594,4582,-1988
2893292901,1140250,2042,8689,-6647
2893292901,1200257,3417,7731,-4314
2893292901,1260275,3721,6606,-2885
2893292901,1320277,3930,8244,-4314
2893292901,1380286,6476,6741,-265
2893292901,1440297,4473,6433,-1960
2893292901,1500326,4796,6255,-1459
2893292901,1560349,7334,3088,4246
2893292901,1620349,7514,3770,3744
2893395607,0,2500,2500,0
2893395607,60017,0,0,0
2893395607,120045,446,466,-20
2893395607,180056,2387,1867,520
2893395607,240060,3636,2948,688
2893395607,300100,3549,4696,-1147
2893395607,360120,2722,2930,-208
2893395607,420134,3282,2896,386
2893395607,480139,2841,2610,231
2893395607,540144,2798,3959,-1161
2893395607,600168,2203,3908,-1705
2893395607,660170,3473,2510,963
2893395607,720198,4195,4391,-196
2893395607,780230,3592,7263,-3671
2893395607,840257,2806,2829,-23
2893395607,900280,2762,2684,78
2893395607,960290,5661,2425,3236
2893395607,1020293,3245,4197,-952
2893395607,1080311,2716,1112,1604
2893395607,1140317,3412,2700,712
2893395607,1200340,6050,4564,1486
2893395607,1260361,3612,1759,1853
2893395607,1320390,3853,4151,-298
2893395607,1380418,4653,5952,-1299
2893395607,1440438,3649,1605,2044
2893395607,1500443,7512,3029,4483
2893395607,1560450,5317,2037,3280
2893395607,1620473,9685,1825,7860
2893426830,0,2500,2500,0
2893426830,60022,0,0,0
2893426830,120054,464,426,38
2893426830,180075,2575,2564,11
2893426830,240105,2898,2719,179
2893426830,300136,2823,2258,565
2893426830,360155,4170,2016,2154
2893426830,420204,3233,2884,349
2893426830,480236,3758,3868,-110
2893426830,540256,4061,3570,491
2893426830,600280,2542,3307,-765
2893426830,660290,3218,2983,235
2893426830,720317,3372,4688,-1316
2893426830,780344,2464,4422,-1958
2893426830,840367,1929,5294,-3365
2893426830,900389,2507,1991,516
2893426830,960397,4898,3476,1422
2893426830,1020405,4214,1761,2453
2893426830,1080431,1987,3326,-1339
2893426830,1140457,3472,4237,-765
2893426830,1200475,5858,4238,1620
2893426830,1260485,4166,2551,1615
2893426830,1320516,5369,5902,-533
2893426830,1380538,2967,5168,-2201
2893426830,1440550,9029,2938,6091
2893426830,1500578,5038,3785,1253
2893426830,1560604,7912,3474,4438
2893426830,1620604,9786,3922,5864
2893480537,0,2500,2500,0
2893480537,60031,0,0,0
2893480537,120037,284,430,-146
2893480537,180083,2022,1132,890
2893480537,240092,3094,2792,302
2893480537,300096,4807,3179,1628
2893480537,360097,3533,5110,-1577
2893480537,420112,1565,2698,-1133
2893480537,480117,2461,1721,740
2893480537,540148,4675,2681,1994
2893480537,600178,4167,2335,1832
2893480537,660188,6045,2833,3212
2893480537,720216,5109,2863,2246
2893480537,780228,5952,976,4976
2893480537,840259,1847,3575,-1728
2893480537,900278,3534,4446,-912
2893480537,960279,5825,3745,2080
2893480537,1020293,6638,1267,5371
2893480537,1080312,6583,2151,4432
2893480537,1140336,6854,2288,4566
2893480537,1200363,4601,1535,3066
2893480537,1260370,6899,1888,5011
2893480537,1320380,1321,1912,-591
2893480537,1380396,3684,3376,308
