gameID,framesLength,timeStamp,winnerTotal,loserTotal,GoldDifference
2886410014,25,1080330,7815,3446,4369
2886410014,25,1140333,10820,3145,7675
2886410014,25,1200341,12371,3981,8390
2886410014,25,1260347,11520,2952,8568
2886410014,25,1320363,12727,5860,6867
2886410014,25,1380387,15347,7778,7569
2886410014,25,1440387,17226,6713,10513
2886421142,25,0,7000,7000,0
2886421142,25,60030,150,200,-50
2886421142,25,120038,2698,2291,407
2886421142,25,180074,5287,2906,2381
2886421142,25,240074,3715,2813,902
2886421142,25,300107,6168,2020,4148
2886421142,25,360137,8386,4135,4251
2886421142,25,420140,9699,3902,5797
2886421142,25,480149,6567,6014,553
2886421142,25,540181,5490,6549,-1059
2886421142,25,600209,7846,8882,-1036
2886421142,25,660221,2788,11664,-8876
2886421142,25,720222,4563,12583,-8020
2886421142,25,780251,8253,8911,-658
2886421142,25,840251,3778,5563,-1785
2886421142,25,900253,6585,2872,3713
2886421142,25,960256,5241,1790,3451
2886421142,25,1020262,2873,3097,-224
2886421142,25,1080279,5181,4973,208
2886421142,25,1140303,5492,6016,-524
2886421142,25,1200320,7752,8161,-409
2886421142,25,1260324,10826,10586,240
2886421142,25,1320354,10825,1949,8876
2886421142,25,1380372,13012,5357,7655
2886421142,25,1440372,8051,2621,5430
2886473997,23,0,7000,7000,0
2886473997,23,60001,520,400,120
2886473997,23,120033,2926,2521,405
2886473997,23,180067,4663,3696,967
2886473997,23,240096,7647,2441,5206
2886473997,23,300103,4320,4751,-431
2886473997,23,360134,7059,3411,3648
2886473997,23,420164,6250,3372,2878
2886473997,23,480168,4790,4917,-127
2886473997,23,540173,3854,3430,424
2886473997,23,600175,7331,3899,3432
2886473997,23,660182,2721,3697,-976
2886473997,23,720207,3430,5243,-1813
2886473997,23,780225,3494,4176,-682
2886473997,23,840248,5931,4717,1214
2886473997,23,900265,2622,4176,-1554
2886473997,23,960294,3046,4219,-1173
2886473997,23,1020319,4707,3790,917
2886473997,23,1080334,4207,3218,989
2886473997,23,1140348,2734,5245,-2511
2886473997,23,1200358,3493,6184,-2691
2886473997,23,1260381,4132,6956,-2824
2886473997,23,1320381,4978,6416,-1438
2886588148,31,0,2500,2500,0
2886588148,31,60032,5,0,5
2886588148,31,120063,386,332,54
2886588148,31,180092,1803,1442,361
2886588148,31,240100,2262,2094,168
2886588148,31,300114,3982,2743,1239
2886588148,31,360125,2822,3574,-752
2886588148,31,420138,4334,2213,2121
2886588148,31,480138,2411,2329,82
2886588148,31,540165,4051,2453,1598
2886588148,31,600171,920,1901,-981
2886588148,31,660193,2426,3583,-1157
2886588148,31,720213,2400,5227,-2827
2886588148,31,780244,2033,4582,-2549
2886588148,31,840261,2346,7174,-4828
2886588148,31,900290,2087,3064,-977
2886588148,31,960309,3033,2477,556
2886588148,31,1020329,3833,4395,-562
2886588148,31,1080333,2255,2612,-357
2886588148,31,1140343,1066,4496,-3430
2886588148,31,1200354,1856,4227,-2371
2886588148,31,1260385,2984,3488,-504
2886588148,31,1320394,5030,4120,910
2886588148,31,1380419,5305,2739,2566
2886588148,31,1440431,4740,4823,-83
2886588148,31,1500431,5245,5513,-268
2886588148,31,1560448,2748,3530,-782
2886588148,31,1620448,4360,4316,44
2886588148,31,1680473,3262,5378,-2116
2886588148,31,1740475,7529,2963,4566
2886588148,31,1800475,9636,2990,6646
2886629072,27,0,2500,2500,0
2886629072,27,60013,0,510,-510
2886629072,27,120019,383,885,-502
2886629072,27,180066,1910,1483,427
2886629072,27,240072,2159,2835,-676
2886629072,27,300102,3934,4027,-93
2886629072,27,360108,3315,3905,-590
2886629072,27,420114,2602,1877,725
2886629072,27,480147,2864,1889,975
2886629072,27,540164,4896,2674,2222
2886629072,27,600170,4122,3685,437
2886629072,27,660178,1989,3321,-1332
2886629072,27,720186,3311,2772,539
2886629072,27,780188,6547,4504,2043
2886629072,27,840201,861,1579,-718
2886629072,27,900225,3856,1817,2039
2886629072,27,960253,1777,1782,-5
2886629072,27,1020284,3216,1545,1671
2886629072,27,1080307,4230,786,3444
2886629072,27,1140309,2657,1693,964
2886629072,27,1200338,5868,1538,4330
2886629072,27,1260350,5921,3815,2106
2886629072,27,1320378,3923,2241,1682
2886629072,27,1380404,7690,4364,3326
2886629072,27,1440425,4420,6577,-2157
2886629072,27,1500427,2186,5102,-2916
2886629072,27,1560427,2047,4636,-2589
2886667123,33,0,2500,2500,0
2886667123,33,60020,0,0,0
2886667123,33,120030,387,363,24
2886667123,33,180041,1774,1714,60
2886667123,33,240042,2857,3080,-223
2886667123,33,300049,2956,2413,543
2886667123,33,360064,4286,1304,2982
2886667123,33,420086,2287,2506,-219
2886667123,33,480096,3712,3516,196
2886667123,33,540116,2623,2325,298
2886667123,33,600142,2114,1439,675
2886667123,33,660160,2660,3671,-1011
2886667123,33,720181,1705,4628,-2923
2886667123,33,780211,3656,3307,349
2886667123,33,840227,5447,1568,3879
2886667123,33,900245,2537,2770,-233
2886667123,33,960251,5121,3034,2087
2886667123,33,1020265,7038,2880,4158
2886667123,33,1080273,3596,2880,716
2886667123,33,1140304,3598,2313,1285
2886667123,33,1200316,4750,3512,1238
2886667123,33,1260350,5155,1021,4134
2886667123,33,1320376,6970,1852,5118
2886667123,33,1380377,6979,4172,2807
2886667123,33,1440382,2830,5940,-3110
2886667123,33,1500389,3986,4276,-290
2886667123,33,1560401,2683,5903,-3220
2886667123,33,1620401,4326,3675,651
2886667123,33,1680429,5658,4975,683
2886667123,33,1740444,4943,3667,1276
2886667123,33,1800451,5097,3048,2049
2886667123,33,1860462,4688,3339,1349
2886667123,33,1920462,4580,3236,1344
2886706280,15,0,7000,7000,0
2886706280,15,60000,125,1500,-1375
2886706280,15,120010,2316,3557,-1241
2886706280,15,180055,4726,5754,-1028
2886706280,15,240082,6940,7818,-878
2886706280,15,300104,10201,4727,5474
2886706280,15,360105,10377,6900,3477
2886706280,15,420109,12608,8986,3622
2886706280,15,480111,14903,11201,3702
2886706280,15,540126,10321,6284,4037
2886706280,15,600153,6424,9298,-2874
2886706280,15,660164,4710,7198,-2488
2886706280,15,720195,1770,9858,-8088
2886706280,15,780199,5954,11751,-5797
2886706280,15,840199,8289,10136,-1847
2886740577,16,0,7000,7000,0
2886740577,16,60025,1402,250,1152
2886740577,16,120029,2240,2521,-281
2886740577,16,180058,3787,4853,-1066
2886740577,16,240087,6547,5098,1449
2886740577,16,300116,5452,1985,3467
2886740577,16,360117,8517,2329,6188
2886740577,16,420148,1481,3015,-1534
2886740577,16,480177,3656,4473,-817
2886740577,16,540178,6896,2412,4484
2886740577,16,600197,9219,3742,5477
2886740577,16,660218,11599,3439,8160
2886740577,16,720235,1726,6895,-5169
2886740577,16,780237,5394,486,4908
2886740577,16,840252,7849,2951,4898
2886740577,16,900252,11323,1742,9581
2886745839,30,0,7000,7000,0
2886745839,30,60029,0,65,-65
2886745839,30,120040,2762,2451,311
2886745839,30,180077,3010,3528,-518
2886745839,30,240107,4684,4091,593
2886745839,30,300111,2105,6076,-3971
2886745839,30,360140,5550,6561,-1011
2886745839,30,420145,4730,1851,2879
2886745839,30,480163,5940,3482,2458
2886745839,30,540166,3249,3238,11
2886745839,30,600185,5397,3349,2048
2886745839,30,660217,4600,3111,1489
2886745839,30,720249,4773,3187,1586
2886745839,30,780269,2576,6873,-4297
2886745839,30,840271,2620,10225,-7605
2886745839,30,900277,4796,7966,-3170
2886745839,30,960306,7098,6913,185
2886745839,30,1020315,4357,7122,-2765
2886745839,30,1080330,7462,7458,4
2886745839,30,1140351,2288,4287,-1999
2886745839,30,1200358,3243,1998,1245
2886745839,30,1260374,4884,3875,1009
2886745839,30,1320379,3818,4750,-932
2886745839,30,1380400,2622,7535,-4913
2886745839,30,1440406,3888,7479,-3591
2886745839,30,1500428,9338,8627,711
2886745839,30,1560450,2331,6401,-4070
2886745839,30,1620483,5025,6913,-1888
2886745839,30,1680509,6405,7430,-1025
2886745839,30,1740511,7942,9757,-1815
2887041071,18,0,7000,7000,0
2887041071,18,60016,0,0,0
2887041071,18,120020,3476,1083,2393
2887041071,18,180054,4657,3854,803
2887041071,18,240083,4993,4528,465
2887041071,18,300115,3432,7126,-3694
2887041071,18,360121,3985,7633,-3648
2887041071,18,420150,7302,5229,2073
2887041071,18,480181,7082,3903,3179
2887041071,18,540213,6431,3035,3396
2887041071,18,600244,4829,2283,2546
2887041071,18,660249,7936,5009,2927
2887041071,18,720282,4169,2342,1827
2887041071,18,780299,6513,3132,3381
2887041071,18,840301,1474,5344,-3870
2887041071,18,900306,4779,4262,517
2887041071,18,960314,4558,2664,1894
2887041071,18,1020314,6574,2993,3581
2887045532,25,0,7000,7000,0
2887045532,25,60026,65,53,12
2887045532,25,120056,2262,2132,130
2887045532,25,180085,3703,3513,190
2887045532,25,240115,5765,4643,1122
2887045532,25,300126,5591,2123,3468
2887045532,25,360156,4095,1731,2364
2887045532,25,420185,3670,4002,-332
2887045532,25,480215,3004,2831,173
2887045532,25,540218,4133,5349,-1216
2887045532,25,600242,7343,2756,4587
2887045532,25,660243,7969,4195,3774
2887045532,25,720273,7945,5014,2931
2887045532,25,780274,9936,8579,1357
2887045532,25,840302,3743,5706,-1963
2887045532,25,900333,4894,5020,-126
2887045532,25,960362,5537,2386,3151
2887045532,25,1020363,6306,3088,3218
2887045532,25,1080394,8303,4785,3518
2887045532,25,1140421,8207,6098,2109
2887045532,25,1200452,3693,3679,14
2887045532,25,1260469,7541,5623,1918
2887045532,25,1320483,4945,5955,-1010
2887045532,25,1380496,4952,4498,454
2887045532,25,1440496,5805,4800,1005
2887064208,21,0,7000,7000,0
2887064208,21,60022,1415,0,1415
2887064208,21,120023,1986,2850,-864
2887064208,21,180053,3814,4608,-794
2887064208,21,240083,5243,5530,-287
2887064208,21,300112,6927,5485,1442
2887064208,21,360118,8773,4153,4620
2887064208,21,420147,9816,3911,5905
2887064208,21,480177,12876,5614,7262
2887064208,21,540182,7210,3757,3453
2887064208,21,600212,4459,3372,1087
2887064208,21,660242,5546,4389,1157
2887064208,21,720272,4255,3074,1181
2887064208,21,780303,6903,2631,4272
2887064208,21,840332,6852,3390,3462
2887064208,21,900362,10001,3920,6081
2887064208,21,960364,5308,3477,1831
2887064208,21,1020379,7626,3771,3855
2887064208,21,1080409,10386,3713,6673
2887064208,21,1140438,14300,2336,11964
2887064208,21,1200438,13700,2837,10863
2887076159,15,0,7000,7000,0
2887076159,15,60001,350,165,185
2887076159,15,120029,2629,2271,358
2887076159,15,180065,2789,3735,-946
2887076159,15,240094,4980,3622,1358
2887076159,15,300124,7097,4075,3022
2887076159,15,360124,6746,3257,3489
2887076159,15,420156,5118,5649,-531
2887076159,15,480185,8116,7180,936
2887076159,15,540216,4647,1675,2972
2887076159,15,600219,5915,1372,4543
2887076159,15,660248,7200,2942,4258
2887076159,15,720263,10995,3051,7944
2887076159,15,780293,4835,2750,2085
2887076159,15,840293,6330,3326,3004
2887193217,25,0,7000,7000,0
2887193217,25,60001,1415,100,1315
2887193217,25,120009,2092,2041,51
2887193217,25,180044,4015,4355,-340
2887193217,25,240045,6398,6102,296
2887193217,25,300052,3770,3736,34
2887193217,25,360075,5069,7964,-2895
2887193217,25,420105,4383,5837,-1454
2887193217,25,480127,2961,5821,-2860
2887193217,25,540159,3501,3230,271
2887193217,25,600166,5909,5138,771
2887193217,25,660199,6092,5704,388
2887193217,25,720206,6315,1629,4686
2887193217,25,780209,9788,1994,7794
2887193217,25,840211,4500,4732,-232
2887193217,25,900229,3377,5286,-1909
2887193217,25,960234,5080,4479,601
2887193217,25,1020247,7055,8042,-987
2887193217,25,1080255,2642,3568,-926
2887193217,25,1140268,1878,5894,-4016
2887193217,25,1200283,6188,1821,4367
2887193217,25,1260284,6706,2753,3953
2887193217,25,1320286,2269,2673,-404
2887193217,25,1380291,6988,2654,4334
2887193217,25,1440291,8059,2390,5669
2887241718,32,0,2500,2500,0
2887241718,32,60017,0,0,0
2887241718,32,120024,348,489,-141
2887241718,32,180087,1334,1659,-325
2887241718,32,240097,1975,1817,158
2887241718,32,300117,1845,2367,-522
2887241718,32,360134,2516,2518,-2
2887241718,32,420162,2446,3619,-1173
2887241718,32,480184,2465,4251,-1786
2887241718,32,540215,2608,1664,944
2887241718,32,600231,3666,2774,892
2887241718,32,660261,2359,1836,523
2887241718,32,720276,2869,1405,1464
2887241718,32,780308,3029,2479,550
2887241718,32,840333,4674,2724,1950
2887241718,32,900347,1989,2499,-510
2887241718,32,960348,3425,2802,623
2887241718,32,1020381,4062,2310,1752
2887241718,32,1080408,1343,4124,-2781
2887241718,32,1140428,2576,1795,781
2887241718,32,1200444,2077,3441,-1364
2887241718,32,1260470,5429,2703,2726
2887241718,32,1320502,3314,3164,150
2887241718,32,1380513,5723,2629,3094
2887241718,32,1440545,6236,3874,2362
2887241718,32,1500546,4292,3051,1241
2887241718,32,1560577,5086,3568,1518
2887241718,32,1620592,2832,3702,-870
2887241718,32,1680598,1439,5046,-3607
2887241718,32,1740615,2834,4112,-1278
2887241718,32,1800642,8220,663,7557
2887241718,32,1860642,8511,772,7739
2887315275,22,0,7000,7000,0
2887315275,22,60008,570,100,470
2887315275,22,120041,2699,2502,197
2887315275,22,180071,5686,4952,734
2887315275,22,240099,7225,4552,2673
2887315275,22,300128,9415,6803,2612
2887315275,22,360157,11722,8963,2759
2887315275,22,420186,3818,13384,-9566
2887315275,22,480215,6495,13343,-6848
2887315275,22,540244,9041,1359,7682
2887315275,22,600273,5053,4091,962
2887315275,22,660300,6024,6553,-529
2887315275,22,720329,3778,5397,-1619
2887315275,22,780359,3084,5799,-2715
2887315275,22,840362,1750,4013,-2263
2887315275,22,900367,4998,4440,558
2887315275,22,960396,4411,6570,-2159
2887315275,22,1020399,6618,6873,-255
2887315275,22,1080428,2791,7466,-4675
2887315275,22,1140459,3113,9939,-6826
2887315275,22,1200488,3666,8106,-4440
2887315275,22,1260488,6136,6635,-499
2888086225,32,0,7000,7000,0
2888086225,32,60011,100,15,85
2888086225,32,120044,2462,1950,512
2888086225,32,180074,4830,4191,639
2888086225,32,240095,6873,4712,2161
2888086225,32,300095,1575,6182,-4607
2888086225,32,360097,2479,4516,-2037
2888086225,32,420104,2801,3924,-1123
2888086225,32,480137,5796,2403,3393
2888086225,32,540167,6670,2931,3739
2888086225,32,600171,3930,4999,-1069
2888086225,32,660187,2832,5573,-2741
2888086225,32,720203,4341,4849,-508
2888086225,32,780205,4576,2419,2157
2888086225,32,840211,4372,3310,1062
2888086225,32,900216,4851,3170,1681
2888086225,32,960246,2163,2127,36
2888086225,32,1020279,5392,3408,1984
2888086225,32,1080311,6668,2328,4340
2888086225,32,1140333,7368,5291,2077
2888086225,32,1200362,5046,5863,-817
2888086225,32,1260388,8060,2691,5369
2888086225,32,1320398,3860,5113,-1253
2888086225,32,1380409,4904,4837,67
2888086225,32,1440439,7567,3447,4120
2888086225,32,1500471,7776,5292,2484
2888086225,32,1560488,6504,4458,2046
2888086225,32,1620507,4191,6674,-2483
2888086225,32,1680514,6625,8423,-1798
2888086225,32,1740526,6386,7630,-1244
2888086225,32,1800549,6228,11395,-5167
2888086225,32,1860549,-3453,8995,-12448
2888587974,26,0,7000,7000,0
2888587974,26,60000,50,1558,-1508
2888587974,26,120003,2163,2596,-433
2888587974,26,180015,4446,3163,1283
2888587974,26,240021,5773,4956,817
2888587974,26,300059,7405,2811,4594
2888587974,26,360092,5522,4492,1030
2888587974,26,420110,1836,7769,-5933
2888587974,26,480111,3009,9782,-6773
2888587974,26,540121,6774,1846,4928
2888587974,26,600124,8101,5517,2584
2888587974,26,660135,2223,4516,-2293
2888587974,26,720167,1668,6107,-4439
2888587974,26,780173,3774,4287,-513
2888587974,26,840186,7546,3856,3690
2888587974,26,900189,8517,3681,4836
2888587974,26,960204,2314,4742,-2428
2888587974,26,1020221,2663,2972,-309
2888587974,26,1080244,3465,4741,-1276
2888587974,26,1140261,2025,5890,-3865
2888587974,26,1200285,5988,1364,4624
2888587974,26,1260289,5109,4654,455
2888587974,26,1320320,3243,6012,-2769
2888587974,26,1380330,4578,6516,-1938
2888587974,26,1440351,7889,5706,2183
2888587974,26,1500351,8170,5625,2545
2889092577,23,0,7000,7000,0
2889092577,23,60032,550,200,350
2889092577,23,120040,2625,2750,-125
2889092577,23,180069,4293,4259,34
2889092577,23,240099,7528,3335,4193
2889092577,23,300103,2503,5061,-2558
2889092577,23,360108,5744,4139,1605
2889092577,23,420109,6026,3502,2524
2889092577,23,480139,1860,5899,-4039
2889092577,23,540139,3008,3319,-311
2889092577,23,600156,4065,4339,-274
2889092577,23,660162,4589,2482,2107
2889092577,23,720193,7788,2427,5361
2889092577,23,780198,2158,5042,-2884
2889092577,23,840203,5101,6011,-910
2889092577,23,900235,7167,7138,29
2889092577,23,960264,5171,3149,2022
2889092577,23,1020291,4801,2759,2042
2889092577,23,1080311,6160,3743,2417
2889092577,23,1140329,4832,2574,2258
2889092577,23,1200331,4287,5003,-716
2889092577,23,1260335,8746,5883,2863
2889092577,23,1320335,8177,5030,3147
2889126365,10,0,7000,7000,0
2889126365,10,60009,75,300,-225
2889126365,10,120042,2305,2408,-103
2889126365,10,180075,2823,2984,-161
2889126365,10,240093,5226,4686,540
2889126365,10,300122,5100,6000,-900
2889126365,10,360125,2385,4232,-1847
2889126365,10,420135,3576,2605,971
2889126365,10,480160,6155,3821,2334
2889126365,10,540160,4131,3064,1067
2889855187,15,0,7000,7000,0
2889855187,15,60021,150,1400,-1250
2889855187,15,120035,2917,3644,-727
2889855187,15,180036,4727,5109,-382
2889855187,15,240054,6194,7631,-1437
2889855187,15,300084,7730,4362,3368
2889855187,15,360086,4715,8009,-3294
2889855187,15,420100,4814,4960,-146
2889855187,15,480101,5446,5962,-516
2889855187,15,540109,4032,6947,-2915
2889855187,15,600120,5740,6363,-623
2889855187,15,660126,2628,7445,-4817
2889855187,15,720143,2268,9284,-7016
2889855187,15,780158,3489,7963,-4474
2889855187,15,840168,5328,7486,-2158
2890359159,17,0,7000,7000,0
2890359159,17,60031,50,25,25
2890359159,17,120059,2265,2493,-228
2890359159,17,180090,3491,2422,1069
2890359159,17,240121,5710,4548,1162
2890359159,17,300143,975,2774,-1799
2890359159,17,360172,3287,4926,-1639
2890359159,17,420179,7790,2946,4844
2890359159,17,480211,6670,2625,4045
2890359159,17,540239,9355,4038,5317
2890359159,17,600269,9618,6395,3223
2890359159,17,660300,9691,8494,1197
2890359159,17,720331,10541,1607,8934
2890359159,17,780347,1588,5046,-3458
2890359159,17,840361,3244,5711,-2467
2890359159,17,900378,6295,7277,-982
2890359159,17,960378,9164,2502,6662
2890392192,16,0,7000,7000,0
2890392192,16,60026,115,1400,-1285
2890392192,16,120047,1885,2538,-653
2890392192,16,180075,2794,4427,-1633
2890392192,16,240088,4398,2321,2077
2890392192,16,300105,6619,2559,4060
2890392192,16,360118,4486,5110,-624
2890392192,16,420128,8316,1226,7090
2890392192,16,480147,1099,3645,-2546
2890392192,16,540159,3440,5622,-2182
2890392192,16,600186,6499,5480,1019
2890392192,16,660204,3738,2445,1293
2890392192,16,720207,2959,2724,235
2890392192,16,780230,4085,2857,1228
2890392192,16,840249,2423,6018,-3595
2890392192,16,900249,6247,2025,4222
2890773023,35,0,2500,2500,0
2890773023,35,60005,0,0,0
2890773023,35,120011,997,762,235
2890773023,35,180071,1596,2458,-862
2890773023,35,240079,2903,3750,-847
2890773023,35,300099,4380,3990,390
2890773023,35,360127,4711,5364,-653
2890773023,35,420142,3012,5136,-2124
2890773023,35,480155,2205,1826,379
2890773023,35,540159,3810,2497,1313
2890773023,35,600176,4391,1927,2464
2890773023,35,660208,2676,3705,-1029
2890773023,35,720218,2668,3589,-921
2890773023,35,780251,4241,2145,2096
2890773023,35,840257,3187,4025,-838
2890773023,35,900273,4154,4226,-72
2890773023,35,960306,4628,5517,-889
2890773023,35,1020322,4191,4199,-8
2890773023,35,1080347,3410,3247,163
2890773023,35,1140361,4100,5313,-1213
2890773023,35,1200377,2697,3026,-329
2890773023,35,1260385,3809,3872,-63
2890773023,35,1320400,6003,5197,806
2890773023,35,1380431,3212,3646,-434
2890773023,35,1440461,3720,4833,-1113
2890773023,35,1500481,3060,4407,-1347
2890773023,35,1560499,5502,3760,1742
2890773023,35,1620518,6521,3882,2639
2890773023,35,1680542,3457,5940,-2483
2890773023,35,1740559,2817,4405,-1588
2890773023,35,1800564,4516,1563,2953
2890773023,35,1860588,5555,2974,2581
2890773023,35,1920607,2475,3622,-1147
2890773023,35,1980617,5572,3863,1709
2890773023,35,2040617,5484,3625,1859
2890777411,28,0,2500,2500,0
2890777411,28,60010,0,0,0
2890777411,28,120035,383,478,-95
2890777411,28,180099,1655,1798,-143
2890777411,28,240112,3786,2553,1233
2890777411,28,300131,3289,4072,-783
2890777411,28,360147,3185,451,2734
2890777411,28,420161,770,1627,-857
2890777411,28,480165,2649,1693,956
2890777411,28,540186,4198,1167,3031
2890777411,28,600213,4129,2822,1307
2890777411,28,660214,1362,2597,-1235
2890777411,28,720231,3141,2811,330
2890777411,28,780256,3633,1827,1806
2890777411,28,840280,4368,2770,1598
2890777411,28,900282,1560,1622,-62
2890777411,28,960288,3066,2331,735
2890777411,28,1020315,4681,3848,833
2890777411,28,1080348,4150,4691,-541
2890777411,28,1140360,4968,827,4141
2890777411,28,1200389,8329,2560,5769
2890777411,28,1260416,1230,2371,-1141
2890777411,28,1320418,4620,2222,2398
2890777411,28,1380425,6686,1349,5337
2890777411,28,1440452,3901,3103,798
2890777411,28,1500457,7489,1606,5883
2890777411,28,1560464,5351,2303,3048
2890777411,28,1620464,6632,3296,3336
2890809737,32,0,2500,2500,0
2890809737,32,60024,20,0,20
2890809737,32,120035,881,358,523
2890809737,32,180043,2195,1881,314
2890809737,32,240056,3548,2987,561
2890809737,32,300076,4976,3594,1382
2890809737,32,360088,752,3317,-2565
2890809737,32,420119,1973,2744,-771
2890809737,32,480133,1936,2403,-467
2890809737,32,540165,4112,3447,665
2890809737,32,600197,5198,2211,2987
2890809737,32,660200,1821,4256,-2435
2890809737,32,720213,1738,4079,-2341
2890809737,32,780255,3946,1758,2188
2890809737,32,840287,4204,2533,1671
2890809737,32,900301,3617,3046,571
2890809737,32,960314,3459,2791,668
2890809737,32,1020326,2881,4029,-1148
2890809737,32,1080337,4481,4540,-59
2890809737,32,1140358,3743,6434,-2691
2890809737,32,1200382,3403,4099,-696
2890809737,32,1260409,5430,3320,2110
2890809737,32,1320423,4882,5284,-402
2890809737,32,1380436,6684,1216,5468
2890809737,32,1440467,4357,2330,2027
2890809737,32,1500470,6936,3862,3074
2890809737,32,1560478,3675,1954,1721
2890809737,32,1620490,6324,2485,3839
2890809737,32,1680506,5046,3522,1524
2890809737,32,1740530,3653,3537,116
2890809737,32,1800551,6477,2434,4043
2890809737,32,1860551,7591,1623,5968
2890900577,34,0,2500,2500,0
2890900577,34,60008,0,0,0
2890900577,34,120011,473,334,139
2890900577,34,180039,2446,1510,936
2890900577,34,240069,1811,2192,-381
2890900577,34,300076,2938,3190,-252
2890900577,34,360085,2356,3387,-1031
2890900577,34,420099,2508,5412,-2904
2890900577,34,480114,2466,1803,663
2890900577,34,540136,2484,2776,-292
2890900577,34,600139,1298,4313,-3015
2890900577,34,660151,2173,2228,-55
2890900577,34,720155,2665,3959,-1294
2890900577,34,780177,3127,2324,803
2890900577,34,840201,2118,2444,-326
2890900577,34,900226,2883,5272,-2389
2890900577,34,960235,4664,1295,3369
2890900577,34,1020239,2336,2653,-317
2890900577,34,1080263,3762,4503,-741
2890900577,34,1140266,2677,3932,-1255
2890900577,34,1200300,3256,6725,-3469
2890900577,34,1260317,2473,5259,-2786
2890900577,34,1320342,1556,5795,-4239
2890900577,34,1380353,2010,2647,-637
2890900577,34,1440376,2969,4483,-1514
2890900577,34,1500400,1197,3187,-1990
2890900577,34,1560402,2689,4255,-1566
2890900577,34,1620412,5028,6623,-1595
2890900577,34,1680436,5277,4854,423
2890900577,34,1740445,1792,4883,-3091
2890900577,34,1800454,4693,6417,-1724
2890900577,34,1860477,5588,1606,3982
2890900577,34,1920502,4778,3068,1710
2890900577,34,1980502,4311,2556,1755
2890943560,42,0,2500,2500,0
2890943560,42,60020,0,0,0
2890943560,42,120022,352,475,-123
2890943560,42,180051,2281,1750,531
2890943560,42,240063,1849,2770,-921
2890943560,42,300097,2420,2184,236
2890943560,42,360106,3396,2720,676
2890943560,42,420111,2501,1341,1160
2890943560,42,480115,1801,2040,-239
2890943560,42,540134,2669,3257,-588
2890943560,42,600164,2764,2184,580
2890943560,42,660194,4236,1646,2590
2890943560,42,720199,1826,2131,-305
2890943560,42,780213,4070,2083,1987
2890943560,42,840226,3743,4177,-434
2890943560,42,900229,2888,4881,-1993
2890943560,42,960230,3322,5642,-2320
2890943560,42,1020252,3308,5487,-2179
2890943560,42,1080278,2435,5545,-3110
2890943560,42,1140297,6153,1087,5066
2890943560,42,1200298,3424,2515,909
2890943560,42,1260320,4420,2625,1795
2890943560,42,1320330,5842,2802,3040
2890943560,42,1380357,6432,5065,1367
2890943560,42,1440372,3526,2656,870
2890943560,42,1500384,4964,4421,543
2890943560,42,1560403,3952,1002,2950
2890943560,42,1620412,4504,2932,1572
2890943560,42,1680417,1932,1413,519
2890943560,42,1740426,3197,2868,329
2890943560,42,1800448,2745,4030,-1285
2890943560,42,1860450,2909,4229,-1320
2890943560,42,1920470,5062,4599,463
2890943560,42,1980471,2208,6867,-4659
2890943560,42,2040471,3706,2163,1543
2890943560,42,2100476,5061,3364,1697
2890943560,42,2160507,4802,5499,-697
2890943560,42,2220522,2697,4916,-2219
2890943560,42,2280550,5315,5776,-461
2890943560,42,2340574,9016,4706,4310
2890943560,42,2400575,5966,5391,575
2890943560,42,2460596,9513,6402,3111
2891063899,30,0,2500,2500,0
2891063899,30,60002,0,0,0
2891063899,30,120005,332,323,9
2891063899,30,180032,2457,1397,1060
2891063899,30,240063,3734,3119,615
2891063899,30,300094,4287,4768,-481
2891063899,30,360095,2258,2031,227
2891063899,30,420119,2121,1788,333
2891063899,30,480151,3137,2522,615
2891063899,30,540152,4455,4290,165
2891063899,30,600160,2874,3143,-269
2891063899,30,660189,3293,2130,1163
2891063899,30,720198,3695,4677,-982
2891063899,30,780225,4201,2488,1713
2891063899,30,840242,2287,4643,-2356
2891063899,30,900246,4126,5012,-886
2891063899,30,960275,4026,2537,1489
2891063899,30,1020299,3301,2506,795
2891063899,30,1080326,3364,4237,-873
2891063899,30,1140343,3564,3161,403
2891063899,30,1200367,5520,4154,1366
2891063899,30,1260395,4801,1760,3041
2891063899,30,1320424,2359,3012,-653
2891063899,30,1380443,4288,5871,-1583
2891063899,30,1440476,932,4090,-3158
2891063899,30,1500505,3248,2121,1127
2891063899,30,1560512,6435,1952,4483
2891063899,30,1620526,2542,2620,-78
2891063899,30,1680536,4673,2683,1990
2891063899,30,1740556,9632,4567,5065
2891096392,20,0,2500,2500,0
2891096392,20,60016,0,0,0
2891096392,20,120020,500,411,89
2891096392,20,180043,2691,1504,1187
2891096392,20,240047,2582,1822,760
2891096392,20,300089,2335,3769,-1434
2891096392,20,360112,2475,4099,-1624
2891096392,20,420118,2111,2364,-253
2891096392,20,480142,2286,1685,601
2891096392,20,540154,3528,1659,1869
2891096392,20,600175,5142,1830,3312
2891096392,20,660215,4912,2008,2904
2891096392,20,720220,3360,2034,1326
2891096392,20,780247,5435,2602,2833
2891096392,20,840260,5818,2794,3024
2891096392,20,900267,3004,3549,-545
2891096392,20,960280,2392,3580,-1188
2891096392,20,1020293,5425,3019,2406
2891096392,20,1080315,5757,3961,1796
2891096392,20,1140330,7643,1948,5695
2891122191,36,0,2500,2500,0
2891122191,36,60024,0,0,0
2891122191,36,120067,433,373,60
